Draw Date,,,Winning Numbers,,,,,,,,,,,,,,
10/25/2008,1383,,13,15,16,20,21,34,40,0,0,0,0,0,0,0,0
10/22/2008,1384,,3,14,28,32,44,50,12,0,0,0,0,0,0,0,0
10/18/2008,1385,,5,22,27,41,53,56,46,0,0,0,0,0,0,0,0
10/15/2008,1386,,10,11,25,43,51,55,18,0,0,0,0,0,0,0,0
10/11/2008,1387,,8,10,16,19,38,54,46,0,0,0,0,0,0,0,0
10/8/2008,1388,,18,30,31,34,49,54,19,0,0,0,0,0,0,0,0
10/4/2008,1389,,15,23,32,41,46,51,29,0,0,0,0,0,0,0,0
10/1/2008,1390,,17,31,45,48,49,55,1,0,0,0,0,0,0,0,0
9/27/2008,1391,,2,8,13,43,45,53,51,1,0,0,0,0,0,0,1
9/24/2008,1392,,1,19,21,49,50,58,41,0,0,0,0,0,0,0,0
9/20/2008,1393,,12,13,17,26,35,43,37,0,0,0,0,0,0,0,0
9/17/2008,1394,,14,15,23,37,40,57,54,0,0,0,0,0,0,0,0
9/13/2008,1395,,7,14,26,27,39,41,53,0,0,0,0,0,0,0,0
9/10/2008,1396,,7,13,16,40,41,47,49,0,0,0,0,0,0,0,0
9/6/2008,1397,,3,24,35,42,44,50,58,0,0,0,0,0,0,0,0
9/3/2008,1398,,14,32,40,41,54,57,34,0,0,0,0,0,0,0,0
8/30/2008,1399,,18,20,22,28,40,56,21,0,0,0,0,0,0,0,0
8/27/2008,1400,,8,21,32,34,37,44,18,0,0,0,0,0,0,0,0
8/23/2008,1401,,9,27,30,34,50,53,45,0,0,0,0,0,0,0,0
8/20/2008,1402,,14,20,30,38,40,59,31,0,0,0,0,0,0,0,0
8/16/2008,1403,,15,20,24,25,42,43,6,0,0,0,0,0,0,0,0
8/13/2008,1404,,8,13,34,44,53,58,10,0,0,0,0,0,0,0,0
8/9/2008,1405,,2,8,17,18,40,47,23,1,0,0,0,0,0,0,1
8/6/2008,1406,,11,16,35,36,54,56,2,0,0,0,0,0,0,1,1
8/2/2008,1407,,22,26,31,36,39,50,28,0,0,0,0,0,0,0,0
7/30/2008,1408,,5,14,26,27,39,42,15,0,0,0,0,0,0,0,0
7/26/2008,1409,,7,11,20,21,34,47,52,0,0,0,0,0,0,0,0
7/23/2008,1410,,1,14,25,32,47,50,11,0,0,0,0,0,0,0,0
7/19/2008,1411,,2,25,32,53,55,57,20,1,0,0,0,0,0,0,1
7/16/2008,1412,,10,19,24,38,39,55,15,0,0,0,0,0,0,0,0
7/12/2008,1413,,16,17,21,30,43,44,39,0,0,0,0,0,0,0,0
7/9/2008,1414,,4,8,19,34,47,54,1,0,0,0,0,0,0,0,0
7/5/2008,1415,,3,12,22,38,48,50,59,0,0,0,0,0,0,0,0
7/2/2008,1416,,3,18,23,33,34,57,17,0,0,0,0,0,0,0,0
6/28/2008,1417,,3,8,21,23,40,57,10,0,0,0,0,0,0,0,0
6/25/2008,1418,,8,22,32,41,53,57,23,0,0,0,0,0,0,0,0
6/21/2008,1419,,7,24,36,52,54,55,12,0,0,0,0,0,0,0,0
6/18/2008,1420,,7,11,23,24,27,49,47,0,0,0,0,0,0,0,0
6/14/2008,1421,,9,14,26,27,51,55,28,0,0,0,0,0,0,0,0
6/11/2008,1422,,5,8,15,18,24,45,31,0,0,0,0,0,0,0,0
6/7/2008,1423,,5,11,17,24,25,39,58,0,0,0,0,0,0,0,0
6/4/2008,1424,,1,4,11,24,42,56,9,0,0,0,0,0,0,0,0
5/31/2008,1425,,6,24,30,50,51,57,53,0,0,0,0,0,0,0,0
5/28/2008,1426,,17,25,32,35,40,53,49,0,0,0,0,0,0,0,0
5/24/2008,1427,,8,24,33,35,44,53,10,0,0,0,0,0,0,0,0
5/21/2008,1428,,1,7,13,30,34,46,21,0,0,0,0,0,0,0,0
5/17/2008,1429,,4,9,25,40,52,57,54,0,0,0,0,0,0,0,0
5/14/2008,1430,,1,9,21,37,45,53,20,0,0,0,0,0,0,0,0
5/10/2008,1431,,1,3,34,44,47,49,14,0,0,0,0,0,0,0,0
5/7/2008,1432,,16,25,32,45,46,58,7,0,0,0,0,0,0,0,0
5/3/2008,1433,,19,28,30,34,51,52,54,0,0,0,0,0,0,0,0
4/30/2008,1434,,3,14,16,45,53,57,12,0,0,0,0,0,0,0,0
4/26/2008,1435,,10,15,17,37,41,53,14,0,0,0,0,0,0,0,0
4/23/2008,1436,,17,24,25,26,42,54,27,0,0,0,0,0,0,0,0
4/19/2008,1437,,2,6,16,17,25,59,13,1,0,0,0,0,0,0,1
4/16/2008,1438,,3,20,26,44,55,57,35,0,0,0,0,0,0,0,0
4/12/2008,1439,,2,11,12,16,32,49,3,1,0,0,0,0,0,0,1
4/9/2008,1440,,25,26,33,45,47,48,18,0,0,0,0,0,0,0,0
4/5/2008,1441,,4,11,26,31,37,49,33,0,0,0,0,0,0,0,0
4/2/2008,1442,,1,8,10,31,52,57,3,0,0,0,0,0,0,0,0
3/29/2008,1443,,10,16,41,50,51,55,59,0,0,0,0,0,0,0,0
3/26/2008,1444,,7,8,10,12,15,37,14,0,0,0,0,0,0,0,0
3/22/2008,1445,,25,30,33,41,42,54,9,0,0,0,0,0,0,0,0
3/19/2008,1446,,3,8,39,46,48,57,9,0,0,0,0,0,0,0,0
3/15/2008,1447,,1,17,19,22,24,29,13,0,0,0,0,0,0,0,0
3/12/2008,1448,,15,21,29,37,41,44,51,0,0,0,0,0,0,0,0
3/8/2008,1449,,4,21,32,39,44,47,7,0,0,0,0,0,0,0,0
3/5/2008,1450,,12,14,40,41,44,57,35,0,0,0,0,0,0,0,0
3/1/2008,1451,,9,13,27,28,34,46,57,0,0,0,0,0,0,0,0
2/27/2008,1452,,11,12,15,27,46,50,4,0,0,0,0,0,0,0,0
2/23/2008,1453,,3,9,10,16,27,58,26,0,0,0,0,0,0,0,0
2/20/2008,1454,,8,9,17,48,54,55,19,0,0,0,0,0,0,0,0
2/16/2008,1455,,1,7,16,25,47,49,18,0,0,0,0,0,0,0,0
2/13/2008,1456,,1,18,29,30,51,53,5,0,0,0,0,0,0,0,0
2/9/2008,1457,,14,33,41,43,44,47,36,0,0,0,0,0,0,0,0
2/6/2008,1458,,1,2,14,25,33,36,28,0,1,0,0,0,0,0,1
2/2/2008,1459,,2,9,16,18,49,54,10,1,0,0,0,0,0,0,1
1/30/2008,1460,,3,7,13,24,33,47,49,0,0,0,0,0,0,0,0
1/26/2008,1461,,5,13,24,30,45,53,56,0,0,0,0,0,0,0,0
1/23/2008,1462,,6,11,26,34,39,52,15,0,0,0,0,0,0,0,0
1/19/2008,1463,,2,4,6,31,32,34,42,1,0,0,0,0,0,0,1
1/16/2008,1464,,28,37,38,40,50,56,48,0,0,0,0,0,0,0,0
1/12/2008,1465,,25,27,34,48,55,58,56,0,0,0,0,0,0,0,0
1/9/2008,1466,,18,32,50,51,53,58,48,0,0,0,0,0,0,0,0
1/5/2008,1467,,12,18,28,40,45,57,9,0,0,0,0,0,0,0,0
1/2/2008,1468,,7,20,25,28,32,37,31,0,0,0,0,0,0,0,0
12/29/2007,1469,,8,9,24,39,40,47,14,0,0,0,0,0,0,0,0
12/26/2007,1470,,7,12,41,51,53,54,30,0,0,0,0,0,0,0,0
12/22/2007,1471,,17,33,41,50,53,55,14,0,0,0,0,0,0,0,0
12/19/2007,1472,,20,22,31,32,43,45,57,0,0,0,0,0,0,0,0
12/15/2007,1473,,8,9,13,21,24,54,27,0,0,0,0,0,0,0,0
12/12/2007,1474,,1,6,21,28,29,42,18,0,0,0,0,0,0,0,0
12/8/2007,1475,,1,23,31,33,44,53,38,0,0,0,0,0,0,0,0
12/5/2007,1476,,6,29,33,44,51,56,43,0,0,0,0,0,0,0,0
12/1/2007,1477,,19,33,45,49,52,57,20,0,0,0,0,0,0,0,0
11/28/2007,1478,,7,13,15,26,33,57,45,0,0,0,0,0,0,0,0
11/24/2007,1479,,1,6,20,48,53,59,57,0,0,0,0,0,0,0,0
11/21/2007,1480,,22,31,34,40,45,52,43,0,0,0,0,0,0,0,0
11/17/2007,1481,,5,6,17,33,37,46,55,0,0,0,0,0,0,0,0
11/14/2007,1482,,21,23,28,38,42,47,44,0,0,0,0,0,0,0,0
11/10/2007,1483,,6,15,34,35,47,58,45,0,0,0,0,0,0,0,0
11/7/2007,1484,,2,13,19,20,36,46,53,1,0,0,0,0,0,0,1
11/3/2007,1485,,5,12,22,23,25,57,35,0,0,0,0,0,0,0,0
10/31/2007,1486,,11,13,19,31,36,54,4,0,0,0,0,0,0,0,0
10/27/2007,1487,,10,15,39,45,50,59,36,0,0,0,0,0,0,0,0
10/24/2007,1488,,15,20,33,45,57,58,4,0,0,0,0,0,0,0,0
10/20/2007,1489,,8,9,21,39,40,48,33,0,0,0,0,0,0,0,0
10/17/2007,1490,,17,28,31,39,52,53,46,0,0,0,0,0,0,0,0
10/13/2007,1491,,1,4,29,30,40,59,52,0,0,0,0,0,0,0,0
10/10/2007,1492,,20,23,26,29,50,56,39,0,0,0,0,0,0,0,0
10/6/2007,1493,,11,21,26,28,43,49,34,0,0,0,0,0,0,0,0
10/3/2007,1494,,21,26,36,39,51,54,49,0,0,0,0,0,0,0,0
9/29/2007,1495,,5,9,18,26,35,56,27,0,0,0,0,0,0,0,0
9/26/2007,1496,,4,5,17,32,50,58,14,0,0,0,0,0,0,0,0
9/22/2007,1497,,2,5,15,34,38,57,32,1,0,0,0,0,0,0,1
9/19/2007,1498,,3,8,23,35,37,40,57,0,0,0,0,0,0,0,0
9/15/2007,1499,,8,16,17,30,41,48,46,0,0,0,0,0,0,0,0
9/12/2007,1500,,6,7,13,35,42,43,57,0,0,0,0,0,0,0,0
9/8/2007,1501,,6,33,39,40,42,44,32,0,0,0,0,0,0,0,0
9/5/2007,1502,,3,19,32,37,42,45,17,0,0,0,0,0,0,0,0
9/1/2007,1503,,12,16,21,39,43,51,58,0,0,0,0,0,0,0,0
8/29/2007,1504,,2,8,23,35,41,54,51,1,0,0,0,0,0,0,1
8/25/2007,1505,,2,4,24,31,36,50,51,1,0,0,0,0,0,0,1
8/22/2007,1506,,9,16,41,45,49,53,13,0,0,0,0,0,0,0,0
8/18/2007,1507,,4,9,22,26,39,50,51,0,0,0,0,0,0,0,0
8/15/2007,1508,,11,14,28,31,47,57,10,0,0,0,0,0,0,0,0
8/11/2007,1509,,7,10,20,30,36,57,47,0,0,0,0,0,0,0,0
8/8/2007,1510,,15,37,43,55,56,59,57,0,0,0,0,0,0,0,0
8/4/2007,1511,,23,27,35,36,38,45,30,0,0,0,0,0,0,0,0
8/1/2007,1512,,16,27,32,34,36,57,52,0,0,0,0,0,0,0,0
7/28/2007,1513,,4,25,38,40,43,48,45,0,0,0,0,0,0,0,0
7/25/2007,1514,,2,17,19,42,44,47,58,1,0,0,0,0,0,0,1
7/21/2007,1515,,6,19,20,21,25,43,42,0,0,0,0,0,0,0,0
7/18/2007,1516,,14,22,28,30,31,38,21,0,0,0,0,0,0,0,0
7/14/2007,1517,,9,14,18,21,41,58,48,0,0,0,0,0,0,0,0
7/11/2007,1518,,15,16,33,34,40,50,12,0,0,0,0,0,0,0,0
7/7/2007,1519,,8,36,38,49,50,59,9,0,0,0,0,0,0,0,0
7/4/2007,1520,,6,29,35,39,48,53,1,0,0,0,0,0,0,0,0
6/30/2007,1521,,12,17,18,38,47,59,1,0,0,0,0,0,0,0,0
6/27/2007,1522,,2,5,27,30,38,48,6,1,0,0,0,0,0,0,1
6/23/2007,1523,,24,31,39,42,49,52,11,0,0,0,0,0,0,0,0
6/20/2007,1524,,12,16,27,28,34,39,45,0,0,0,0,0,0,0,0
6/16/2007,1525,,18,25,31,36,46,56,3,0,0,0,0,0,0,0,0
6/13/2007,1526,,23,24,29,35,37,46,32,0,0,0,0,0,0,0,0
6/9/2007,1527,,6,12,14,41,46,59,32,0,0,0,0,0,0,0,0
6/6/2007,1528,,1,5,7,19,21,55,42,0,0,0,0,0,0,0,0
6/2/2007,1529,,5,15,19,51,53,54,56,0,0,0,0,0,0,0,0
5/30/2007,1530,,14,23,36,38,45,57,17,0,0,0,0,0,0,0,0
5/26/2007,1531,,19,21,29,35,47,57,51,0,0,0,0,0,0,0,0
5/23/2007,1532,,4,12,13,22,31,50,9,0,0,0,0,0,0,0,0
5/19/2007,1533,,2,10,42,45,50,51,39,1,0,0,0,0,0,0,1
5/16/2007,1534,,3,10,14,22,40,52,37,0,0,0,0,0,0,0,0
5/12/2007,1535,,5,18,22,49,57,59,17,0,0,0,0,0,0,0,0
5/9/2007,1536,,2,13,24,32,38,54,39,1,0,0,0,0,0,0,1
5/5/2007,1537,,3,18,19,25,53,57,30,0,0,0,0,0,0,0,0
5/2/2007,1538,,2,3,19,44,47,57,36,1,0,0,0,0,0,0,1
4/28/2007,1539,,17,20,22,31,42,47,36,0,0,0,0,0,0,0,0
4/25/2007,1540,,16,24,41,47,53,57,4,0,0,0,0,0,0,0,0
4/21/2007,1541,,5,27,37,43,45,55,52,0,0,0,0,0,0,0,0
4/18/2007,1542,,11,12,21,36,50,59,15,0,0,0,0,0,0,0,0
4/14/2007,1543,,4,5,10,14,16,33,30,0,0,0,0,0,0,0,0
4/11/2007,1544,,3,6,26,31,33,51,45,0,0,0,0,0,0,0,0
4/7/2007,1545,,29,30,43,49,55,56,34,0,0,0,0,0,0,0,0
4/4/2007,1546,,8,9,40,44,52,55,18,0,0,0,0,0,0,0,0
3/31/2007,1547,,5,16,43,48,52,54,24,0,0,0,0,0,0,0,0
3/28/2007,1548,,7,26,41,42,43,49,10,0,0,0,0,0,0,0,0
3/24/2007,1549,,2,4,5,22,23,45,51,1,0,0,0,0,0,0,1
3/21/2007,1550,,7,14,20,23,24,54,53,0,0,0,0,0,0,0,0
3/17/2007,1551,,1,36,39,50,51,58,32,0,0,0,0,0,0,0,0
3/14/2007,1552,,8,14,25,27,42,47,36,0,0,0,0,0,0,0,0
3/10/2007,1553,,4,19,22,30,34,38,54,0,0,0,0,0,0,0,0
3/7/2007,1554,,1,16,26,28,36,40,30,0,0,0,0,0,0,0,0
3/3/2007,1555,,14,19,20,31,50,52,54,0,0,0,0,0,0,0,0
2/28/2007,1556,,2,11,14,16,43,59,23,1,0,0,0,0,0,0,1
2/24/2007,1557,,6,12,15,17,26,34,59,0,0,0,0,0,0,0,0
2/21/2007,1558,,15,19,21,22,42,52,41,0,0,0,0,0,0,0,0
2/17/2007,1559,,6,8,12,13,17,26,29,0,0,0,0,0,0,0,0
2/14/2007,1560,,7,19,20,26,32,43,49,0,0,0,0,0,0,0,0
2/10/2007,1561,,14,27,35,37,49,50,16,0,0,0,0,0,0,0,0
2/7/2007,1562,,4,20,29,32,45,53,48,0,0,0,0,0,0,0,0
2/3/2007,1563,,25,36,38,44,55,57,26,0,0,0,0,0,0,0,0
1/31/2007,1564,,3,6,20,22,44,54,17,0,0,0,0,0,0,0,0
1/27/2007,1565,,8,24,36,52,53,57,22,0,0,0,0,0,0,0,0
1/24/2007,1566,,11,13,20,41,56,59,31,0,0,0,0,0,0,0,0
1/20/2007,1567,,7,9,11,12,28,38,5,0,0,0,0,0,0,0,0
1/17/2007,1568,,13,25,28,30,46,55,11,0,0,0,0,0,0,0,0
1/13/2007,1569,,28,31,40,43,50,59,49,0,0,0,0,0,0,0,0
1/10/2007,1570,,1,6,36,41,55,57,51,0,0,0,0,0,0,0,0
1/6/2007,1571,,7,10,27,34,37,52,50,0,0,0,0,0,0,0,0
1/3/2007,1572,,3,9,14,24,41,44,12,0,0,0,0,0,0,0,0
12/30/2006,1573,,1,2,25,27,49,55,12,0,1,0,0,0,0,0,1
12/27/2006,1574,,12,18,36,41,49,53,33,0,0,0,0,0,0,0,0
12/23/2006,1575,,4,7,18,28,40,58,51,0,0,0,0,0,0,0,0
12/20/2006,1576,,4,19,20,21,23,45,39,0,0,0,0,0,0,0,0
12/16/2006,1577,,7,8,9,11,16,57,55,0,0,0,0,0,0,0,0
12/13/2006,1578,,7,33,40,43,47,52,6,0,0,0,0,0,0,0,0
12/9/2006,1579,,8,18,25,38,49,51,10,0,0,0,0,0,0,0,0
12/6/2006,1580,,3,9,38,44,51,59,10,0,0,0,0,0,0,0,0
12/2/2006,1581,,13,23,25,30,49,59,9,0,0,0,0,0,0,0,0
11/29/2006,1582,,13,29,31,33,54,59,53,0,0,0,0,0,0,0,0
11/25/2006,1583,,24,25,38,41,49,59,6,0,0,0,0,0,0,0,0
11/22/2006,1584,,13,32,34,36,41,50,55,0,0,0,0,0,0,0,0
11/18/2006,1585,,5,17,30,40,43,57,7,0,0,0,0,0,0,0,0
11/15/2006,1586,,16,26,31,32,54,58,39,0,0,0,0,0,0,0,0
11/11/2006,1587,,1,2,3,13,27,40,50,0,1,0,0,0,0,0,1
11/8/2006,1588,,10,13,22,25,42,43,24,0,0,0,0,0,0,0,0
11/4/2006,1589,,4,8,12,23,49,52,30,0,0,0,0,0,0,0,0
11/1/2006,1590,,15,23,29,37,40,52,8,0,0,0,0,0,0,0,0
10/28/2006,1591,,8,10,24,29,48,49,39,0,0,0,0,0,0,0,0
10/25/2006,1592,,1,8,19,20,30,35,9,0,0,0,0,0,0,0,0
10/21/2006,1593,,11,18,21,23,43,52,51,0,0,0,0,0,0,0,0
10/18/2006,1594,,20,24,34,36,37,56,11,0,0,0,0,0,0,0,0
10/14/2006,1595,,10,15,25,36,46,52,51,0,0,0,0,0,0,0,0
10/11/2006,1596,,3,21,27,37,40,47,1,0,0,0,0,0,0,0,0
10/7/2006,1597,,6,28,33,46,49,59,1,0,0,0,0,0,0,0,0
10/4/2006,1598,,7,9,16,36,39,56,15,0,0,0,0,0,0,0,0
9/30/2006,1599,,1,11,40,45,53,58,52,0,0,0,0,0,0,0,0
9/27/2006,1600,,9,19,21,51,53,58,10,0,0,0,0,0,0,0,0
9/23/2006,1601,,1,39,40,46,51,55,3,0,0,0,0,0,0,0,0
9/20/2006,1602,,6,7,22,30,40,43,31,0,0,0,0,0,0,0,0
9/16/2006,1603,,7,13,32,34,39,56,38,0,0,0,0,0,0,0,0
9/13/2006,1604,,6,30,40,47,53,55,11,0,0,0,0,0,0,0,0
9/9/2006,1605,,3,9,40,45,52,54,17,0,0,0,0,0,0,0,0
9/6/2006,1606,,2,13,24,45,52,53,22,1,0,0,0,0,0,0,1
9/2/2006,1607,,9,13,30,34,44,46,33,0,0,0,0,0,0,0,0
8/30/2006,1608,,1,8,9,32,48,58,16,0,0,0,0,0,0,0,0
8/26/2006,1609,,9,22,28,35,43,46,3,0,0,0,0,0,0,0,0
8/23/2006,1610,,5,36,39,54,57,59,16,0,0,0,0,0,0,0,0
8/19/2006,1611,,9,10,22,24,32,58,38,0,0,0,0,0,0,0,0
8/16/2006,1612,,3,7,28,36,47,53,24,0,0,0,0,0,0,0,0
8/12/2006,1613,,3,11,18,40,49,51,55,0,0,0,0,0,0,0,0
8/9/2006,1614,,6,32,34,42,46,50,3,0,0,0,0,0,0,0,0
8/5/2006,1615,,7,16,26,39,47,50,37,0,0,0,0,0,0,0,0
8/2/2006,1616,,2,3,16,26,43,52,57,1,0,0,0,0,0,0,1
7/29/2006,1617,,5,10,15,25,30,35,53,0,0,0,0,0,0,0,0
7/26/2006,1618,,19,32,34,37,41,53,25,0,0,0,0,0,0,0,0
7/22/2006,1619,,27,31,32,33,51,53,20,0,0,0,0,0,0,0,0
7/19/2006,1620,,5,14,16,38,49,56,53,0,0,0,0,0,0,0,0
7/15/2006,1621,,5,14,33,36,50,54,7,0,0,0,0,0,0,0,0
7/12/2006,1622,,9,16,32,42,53,57,11,0,0,0,0,0,0,0,0
7/8/2006,1623,,8,11,20,34,37,57,40,0,0,0,0,0,0,0,0
7/5/2006,1624,,2,3,15,26,39,56,41,1,0,0,0,0,0,0,1
7/1/2006,1625,,1,13,22,31,36,53,52,0,0,0,0,0,0,0,0
6/28/2006,1626,,20,27,29,50,53,59,26,0,0,0,0,0,0,0,0
6/24/2006,1627,,16,20,30,31,35,45,26,0,0,0,0,0,0,0,0
6/21/2006,1628,,6,33,34,37,55,56,27,0,0,0,0,0,0,0,0
6/17/2006,1629,,4,11,21,34,38,44,26,0,0,0,0,0,0,0,0
6/14/2006,1630,,9,25,35,42,48,57,12,0,0,0,0,0,0,0,0
6/10/2006,1631,,2,12,15,53,55,59,17,1,0,0,0,0,0,0,1
6/7/2006,1632,,2,3,6,31,39,48,23,1,0,0,0,0,0,0,1
6/3/2006,1633,,4,7,25,31,43,45,40,0,0,0,0,0,0,0,0
5/31/2006,1634,,9,10,21,26,34,49,3,0,0,0,0,0,0,0,0
5/27/2006,1635,,13,33,35,41,47,49,22,0,0,0,0,0,0,0,0
5/24/2006,1636,,1,10,11,15,16,44,46,0,0,0,0,0,0,0,0
5/20/2006,1637,,21,23,31,40,42,52,18,0,0,0,0,0,0,0,0
5/17/2006,1638,,2,4,16,18,47,49,32,1,0,0,0,0,0,0,1
5/13/2006,1639,,18,20,23,40,52,57,36,0,0,0,0,0,0,0,0
5/10/2006,1640,,1,11,12,13,23,50,36,0,0,0,0,0,0,0,0
5/6/2006,1641,,8,11,12,20,41,51,16,0,0,0,0,0,0,0,0
5/3/2006,1642,,4,8,10,13,15,22,3,0,0,0,0,0,0,0,0
4/29/2006,1643,,3,6,18,36,41,57,33,0,0,0,0,0,0,0,0
4/26/2006,1644,,21,27,49,55,58,59,52,0,0,0,0,0,0,0,0
4/22/2006,1645,,24,25,27,42,46,57,28,0,0,0,0,0,0,0,0
4/19/2006,1646,,2,11,12,47,49,50,36,1,0,0,0,0,0,0,1
4/15/2006,1647,,11,21,23,34,36,38,5,0,0,0,0,0,0,0,0
4/12/2006,1648,,10,18,21,38,40,57,15,0,0,0,0,0,0,0,0
4/8/2006,1649,,4,41,42,48,51,55,58,0,0,0,0,0,0,0,0
4/5/2006,1650,,18,27,30,34,35,39,14,0,0,0,0,0,0,0,0
4/1/2006,1651,,5,23,33,35,36,53,43,0,0,0,0,0,0,0,0
3/29/2006,1652,,12,17,25,32,48,55,14,0,0,0,0,0,0,0,0
3/25/2006,1653,,16,21,22,43,53,59,52,0,0,0,0,0,0,0,0
3/22/2006,1654,,3,26,30,43,51,59,39,0,0,0,0,0,0,0,0
3/18/2006,1655,,21,27,29,33,39,44,47,0,0,0,0,0,0,0,0
3/15/2006,1656,,1,13,32,34,41,59,53,0,0,0,0,0,0,0,0
3/11/2006,1657,,3,10,18,24,27,50,35,0,0,0,0,0,0,0,0
3/8/2006,1658,,17,20,21,30,39,50,18,0,0,0,0,0,0,0,0
3/4/2006,1659,,2,6,8,11,51,59,53,1,0,0,0,0,0,0,1
3/1/2006,1660,,14,22,37,42,50,59,5,0,0,0,0,0,0,0,0
2/25/2006,1661,,20,28,37,40,52,53,32,0,0,0,0,0,0,0,0
2/22/2006,1662,,12,15,16,23,40,48,1,0,0,0,0,0,0,0,0
2/18/2006,1663,,31,41,45,46,49,50,39,0,0,0,0,0,0,0,0
2/15/2006,1664,,8,25,35,40,46,59,58,0,0,0,0,0,0,0,0
2/11/2006,1665,,1,4,9,25,32,58,6,0,0,0,0,0,0,0,0
2/8/2006,1666,,19,26,41,52,54,58,7,0,0,0,0,0,0,0,0
2/4/2006,1667,,10,15,19,38,54,55,45,0,0,0,0,0,0,0,0
2/1/2006,1668,,17,32,41,43,45,59,54,0,0,0,0,0,0,0,0
1/28/2006,1669,,20,34,36,47,52,59,35,0,0,0,0,0,0,0,0
1/25/2006,1670,,8,25,27,40,47,48,55,0,0,0,0,0,0,0,0
1/21/2006,1671,,6,24,38,49,52,53,47,0,0,0,0,0,0,0,0
1/18/2006,1672,,22,37,38,44,55,59,16,0,0,0,0,0,0,0,0
1/14/2006,1673,,12,15,29,47,55,57,11,0,0,0,0,0,0,0,0
1/11/2006,1674,,1,2,4,15,24,57,26,0,1,0,0,0,0,0,1
1/7/2006,1675,,3,37,40,46,47,48,14,0,0,0,0,0,0,0,0
1/4/2006,1676,,10,15,20,25,38,51,43,0,0,0,0,0,0,0,0
12/31/2005,1677,,6,9,28,41,46,50,11,0,0,0,0,0,0,0,0
12/28/2005,1678,,2,4,9,17,46,52,24,1,0,0,0,0,0,0,1
12/24/2005,1679,,5,12,22,34,39,44,50,0,0,0,0,0,0,0,0
12/21/2005,1680,,3,4,11,42,44,45,53,0,0,0,0,0,0,0,0
12/17/2005,1681,,17,28,29,37,43,48,47,0,0,0,0,0,0,0,0
12/14/2005,1682,,10,16,20,25,50,59,21,0,0,0,0,0,0,0,0
12/10/2005,1683,,3,11,16,22,41,49,59,0,0,0,0,0,0,0,0
12/7/2005,1684,,9,16,38,44,51,58,48,0,0,0,0,0,0,0,0
12/3/2005,1685,,8,19,27,43,49,51,35,0,0,0,0,0,0,0,0
11/30/2005,1686,,25,30,35,40,43,59,36,0,0,0,0,0,0,0,0
11/26/2005,1687,,9,15,17,24,31,44,8,0,0,0,0,0,0,0,0
11/23/2005,1688,,3,6,27,38,54,55,21,0,0,0,0,0,0,0,0
11/19/2005,1689,,11,18,21,32,33,46,30,0,0,0,0,0,0,0,0
11/16/2005,1690,,12,23,27,31,58,59,52,0,0,0,0,0,0,0,0
11/12/2005,1691,,10,22,23,25,41,55,35,0,0,0,0,0,0,0,0
11/9/2005,1692,,11,25,29,36,39,44,52,0,0,0,0,0,0,0,0
11/5/2005,1693,,7,26,36,37,42,53,24,0,0,0,0,0,0,0,0
11/2/2005,1694,,4,17,36,43,51,55,41,0,0,0,0,0,0,0,0
10/29/2005,1695,,4,25,26,35,36,54,9,0,0,0,0,0,0,0,0
10/26/2005,1696,,2,21,38,50,52,53,44,1,0,0,0,0,0,0,1
10/22/2005,1697,,6,14,20,31,57,59,43,0,0,0,0,0,0,0,0
10/19/2005,1698,,8,20,50,52,54,56,17,0,0,0,0,0,0,0,0
10/15/2005,1699,,10,17,20,21,35,37,38,0,0,0,0,0,0,0,0
10/12/2005,1700,,8,13,15,40,42,56,22,0,0,0,0,0,0,0,0
10/8/2005,1701,,7,13,23,24,32,43,44,0,0,0,0,0,0,0,0
10/5/2005,1702,,7,14,22,32,40,51,36,0,0,0,0,0,0,0,0
10/1/2005,1703,,4,9,14,16,37,53,26,0,0,0,0,0,0,0,0
9/28/2005,1704,,4,6,10,12,43,46,30,0,0,0,0,0,0,0,0
9/24/2005,1705,,19,27,36,45,53,55,30,0,0,0,0,0,0,0,0
9/21/2005,1706,,14,17,21,22,26,58,45,0,0,0,0,0,0,0,0
9/17/2005,1707,,3,38,39,40,43,48,26,0,0,0,0,0,0,0,0
9/14/2005,1708,,3,19,22,41,44,55,53,0,0,0,0,0,0,0,0
9/10/2005,1709,,15,31,41,44,47,58,13,0,0,0,0,0,0,0,0
9/7/2005,1710,,13,14,21,43,50,51,42,0,0,0,0,0,0,0,0
9/3/2005,1711,,15,19,33,46,52,53,41,0,0,0,0,0,0,0,0
8/31/2005,1712,,10,37,38,40,50,52,57,0,0,0,0,0,0,0,0
8/27/2005,1713,,1,3,39,46,50,53,33,0,0,0,0,0,0,0,0
8/24/2005,1714,,2,8,24,42,44,58,56,1,0,0,0,0,0,0,1
8/20/2005,1715,,31,32,34,48,54,55,44,0,0,0,0,0,0,0,0
8/17/2005,1716,,7,16,24,26,55,56,1,0,0,0,0,0,0,0,0
8/13/2005,1717,,13,17,27,38,52,57,18,0,0,0,0,0,0,0,0
8/10/2005,1718,,10,12,15,30,45,57,11,0,0,0,0,0,0,0,0
8/6/2005,1719,,4,26,28,30,37,46,59,0,0,0,0,0,0,0,0
8/3/2005,1720,,2,16,17,18,42,50,59,1,0,0,0,0,0,0,1
7/30/2005,1721,,1,2,11,30,39,48,21,0,1,0,0,0,0,0,1
7/27/2005,1722,,14,19,29,34,40,52,31,0,0,0,0,0,0,0,0
